         0        5.011872E-02        4.642423E+00        9.516013E-04        7.320210E-02
         0        5.011872E-02        5.349994E+00        6.841769E-04        9.289209E-02
         0        0.000000E+00        5.011872E+00        3.050911E-04        7.981808E-02
         0        0.000000E+00        4.973928E+00        5.327421E-04        7.940023E-02
         0        6.309573E-02        5.772189E+00        1.101910E-03        9.705177E-02
         0        2.511886E-02        5.887840E+00        7.818210E-04        8.509001E-02
         0        1.813341E-02        4.983890E+00        6.004742E-04        8.647690E-02
         0        3.162278E-02        4.560653E+00        7.730539E-04        6.666349E-02
         0        2.030683E-02        6.007404E+00        6.055165E-04        1.066854E-01
         0        2.511886E-02        5.315948E+00        6.803354E-04        8.372277E-02
         0        5.011872E-02        4.816945E+00        8.924810E-04        8.511684E-02
         0        0.000000E+00        5.613903E+00        4.599249E-04        9.977988E-02
         0        5.011872E-02        4.920360E+00        7.070480E-04        7.777559E-02
         0        5.011872E-02        4.988499E+00        8.655926E-04        8.221430E-02
         0        1.000000E-01        4.398053E+00        1.069796E-03        7.276260E-02
         0        1.000000E-01        4.509207E+00        1.105390E-03        7.442457E-02
         0        5.011872E-02        5.011872E+00        9.762015E-04        7.935894E-02
         0        7.943282E-02        4.475364E+00        9.350789E-04        7.121920E-02
         0        3.981072E-02        5.784630E+00        8.528283E-04        9.461969E-02
         0        0.000000E+00        5.565097E+00        4.672916E-04        8.264242E-02
         0        1.000000E-02        5.011872E+00        6.347211E-04        8.516835E-02
         0        2.511886E-02        5.158289E+00        7.512417E-04        8.347926E-02
         0        6.309573E-02        5.397787E+00        5.843620E-04        8.695574E-02
         0        3.981072E-02        5.167774E+00        6.492921E-04        7.944695E-02
         0        0.000000E+00        5.011872E+00        4.164182E-04        7.758448E-02
         0        3.162278E-02        5.298183E+00        8.143873E-04        8.679480E-02
         0        0.000000E+00        5.590299E+00        3.295371E-04        9.780725E-02
         0        3.162278E-02        4.842088E+00        6.983506E-04        7.463473E-02
         0        7.943282E-02        5.011872E+00        8.411561E-04        9.150262E-02
         0        6.309573E-02        5.596605E+00        1.133584E-03        9.220582E-02
         0        0.000000E+00        5.011872E+00        3.883614E-04        8.660804E-02
         0        3.981072E-02        5.247647E+00        6.583985E-04        8.930117E-02
         0        5.011872E-02        4.807751E+00        8.295189E-04        8.465550E-02
         0        0.000000E+00        5.011872E+00        3.087109E-04        8.325207E-02
         0        3.981072E-02        5.381659E+00        5.311613E-04        7.967673E-02
         0        1.995262E-02        5.011872E+00        3.970112E-04        9.199410E-02
         0        0.000000E+00        4.334859E+00        3.469792E-04        6.725808E-02
         0        5.011872E-02        5.521048E+00        9.964548E-04        8.233474E-02
         0        6.309573E-02        5.425397E+00        1.089412E-03        7.506604E-02
         0        5.011872E-02        4.394090E+00        7.814112E-04        6.842502E-02
         0        0.000000E+00        5.011872E+00        5.259468E-04        8.919300E-02
